timestamp,temperature,humidity,light,soil_moisture
2026-03-25 19:53:47,25,67,7526,49
2026-03-25 19:53:49,24,70,8607,58
2026-03-25 19:53:51,23,70,8549,60
2026-03-25 19:53:53,24,68,8240,57
2026-03-25 19:53:55,24,72,7568,55
2026-03-25 19:53:57,25,72,8632,62
2026-03-25 19:53:59,23,74,7784,59
2026-03-25 19:54:01,24,69,8077,56
2026-03-25 19:54:03,23,70,8089,52
2026-03-25 19:54:05,23,68,7804,59
2026-03-25 19:54:07,25,68,7713,57
2026-03-25 19:54:09,24,73,8690,57
2026-03-25 19:54:11,24,68,8047,49
2026-03-25 19:54:13,23,71,8763,54
2026-03-25 19:54:15,23,73,8425,58
2026-03-25 19:54:17,23,71,7882,61
2026-03-25 19:54:20,25,71,8055,55
2026-03-25 19:54:22,23,72,8081,60
2026-03-25 19:54:24,25,73,8232,52
2026-03-25 19:54:26,25,69,8843,57
2026-03-25 19:54:28,23,73,8668,59
2026-03-25 19:54:30,23,73,8678,53
2026-03-25 19:54:32,24,73,8700,58
2026-03-25 19:54:34,23,68,8819,57
2026-03-25 19:54:36,24,70,8566,56
2026-03-25 19:54:38,25,67,8103,51
2026-03-25 19:54:40,24,73,7848,52
2026-03-25 19:54:42,23,72,7671,51
2026-03-25 19:54:44,24,69,8196,61
2026-03-25 19:54:46,24,72,7578,54
2026-03-25 19:54:48,25,73,8272,49
2026-03-25 19:54:50,24,74,7796,59
2026-03-25 19:54:52,23,70,7883,56
2026-03-25 19:54:54,25,70,8800,52
2026-03-25 19:54:56,23,70,8722,50
2026-03-25 19:54:58,25,70,8247,59
2026-03-25 19:55:00,23,73,8139,52
2026-03-25 19:55:02,24,73,8314,56
2026-03-25 19:55:04,24,73,8104,57
2026-03-25 19:55:06,25,71,7553,49
2026-03-25 19:55:08,25,71,7932,52
2026-03-25 19:55:10,25,67,8748,53
2026-03-25 19:55:12,23,72,8536,54
2026-03-25 19:55:14,24,74,8613,50
2026-03-25 19:55:16,24,71,8006,60
2026-03-25 19:55:18,23,68,7774,60
2026-03-25 19:55:20,25,72,8752,57
2026-03-25 19:55:22,25,69,7559,50
2026-03-25 19:55:24,25,72,7906,49
2026-03-25 19:55:26,24,66,8271,51
2026-03-25 19:55:28,23,73,8531,60
2026-03-25 19:55:30,24,71,7833,51
2026-03-25 19:55:32,24,69,8065,49
2026-03-25 19:55:34,25,73,8554,48
2026-03-25 19:55:36,25,66,8698,49
2026-03-25 19:55:38,23,70,8780,53
2026-03-25 19:55:40,23,69,8283,56
2026-03-25 19:55:42,23,69,8022,61
2026-03-25 19:55:44,23,66,8447,51
2026-03-25 19:55:46,25,68,8130,52
2026-03-25 19:55:48,23,73,8699,54
2026-03-25 19:55:50,25,72,8390,48
2026-03-25 19:55:52,23,66,8421,50
2026-03-25 19:55:54,24,69,8740,61
2026-03-25 19:55:56,24,73,8776,51
2026-03-25 19:55:58,25,71,7573,58
2026-03-25 19:56:00,23,68,8767,50
2026-03-25 19:56:02,25,69,8824,53
2026-03-25 19:56:04,24,66,7889,58
2026-03-25 19:56:06,23,74,7517,61
2026-03-25 19:56:08,24,73,8680,58
2026-03-25 19:56:10,23,70,7825,50
2026-03-25 19:56:12,23,74,7589,58
2026-03-25 19:56:14,23,69,7658,48
2026-03-25 19:56:16,25,72,7571,56
2026-03-25 19:56:18,24,73,8244,50
2026-03-25 19:56:20,23,74,7584,49
2026-03-25 19:56:22,24,66,8214,59
2026-03-25 19:56:24,23,68,7684,49
2026-03-25 19:56:26,25,73,8133,54
2026-03-25 19:56:28,23,73,7669,57
2026-03-25 19:56:30,24,69,7824,59
2026-03-25 19:56:32,24,67,7785,55
2026-03-25 19:56:34,24,70,7617,61
2026-03-25 19:56:36,23,67,7525,51
2026-03-25 19:56:38,25,71,7736,48
2026-03-25 19:56:40,23,72,7871,57
2026-03-25 19:56:42,25,70,8204,57
2026-03-25 19:56:44,25,71,8035,51
2026-03-25 19:56:46,24,70,8076,59
2026-03-25 19:56:48,24,70,8096,55
2026-03-25 19:56:50,23,66,8612,60
2026-03-25 19:56:52,24,71,7761,49
2026-03-25 19:56:54,23,72,7971,49
2026-03-25 19:56:56,23,67,8091,55
2026-03-25 19:56:58,25,71,8877,53
2026-03-25 19:57:00,24,68,8274,59
2026-03-25 19:57:02,25,67,8621,54
2026-03-25 19:57:04,24,67,7740,50
2026-03-25 19:57:06,25,73,8184,59
2026-03-25 19:57:08,24,66,8539,62
2026-03-25 19:57:10,24,73,7616,58
2026-03-25 19:57:12,24,71,8067,52
2026-03-25 19:57:14,25,67,8018,61
2026-03-25 19:57:16,25,67,7572,60
2026-03-25 19:57:18,23,71,8786,59
2026-03-25 19:57:20,23,69,8354,59
2026-03-25 19:57:22,23,68,8377,54
2026-03-25 19:57:24,23,70,8713,60
2026-03-25 19:57:26,24,70,8491,51
2026-03-25 19:57:28,23,71,7898,58
2026-03-25 19:57:30,24,70,7564,57
2026-03-25 19:57:32,25,70,8485,56
2026-03-25 19:57:34,25,67,8845,55
2026-03-25 19:57:36,25,72,7630,55
2026-03-25 19:57:38,25,67,8679,49
2026-03-25 19:57:40,24,66,8092,50
2026-03-25 19:57:42,23,71,7887,53
2026-03-25 19:57:44,24,66,8568,58
2026-03-25 19:57:46,24,68,7538,51
2026-03-25 19:57:48,24,68,7924,54
2026-03-25 19:57:50,23,71,7769,57
2026-03-25 19:57:52,24,68,7919,62
2026-03-25 19:57:54,24,71,8674,54
2026-03-25 19:57:56,25,68,7656,52
2026-03-25 19:57:58,25,73,7803,55
2026-03-25 19:58:00,23,68,7730,54
2026-03-25 19:58:02,25,70,8628,56
2026-03-25 19:58:04,24,69,8359,51
2026-03-25 19:58:06,23,68,7981,53
2026-03-25 19:58:08,25,73,8866,56
2026-03-25 19:58:10,24,66,7967,56
2026-03-25 19:58:12,25,73,8588,58
2026-03-25 19:58:14,23,66,7759,56
2026-03-25 19:58:16,24,69,8475,60
2026-03-25 19:58:18,25,68,8461,59
2026-03-25 19:58:20,23,69,7636,59
2026-03-25 19:58:22,24,69,7503,54
2026-03-25 19:58:24,24,69,8198,57
2026-03-25 19:58:26,25,68,8862,54
2026-03-25 19:58:28,23,66,8833,56
2026-03-25 19:58:30,24,69,7604,57
2026-03-25 19:58:32,25,69,7585,50
2026-03-25 19:58:34,25,67,8116,60
2026-03-25 19:58:36,24,72,8532,55
2026-03-25 19:58:38,23,70,8713,49
2026-03-25 19:58:40,25,74,8575,55
2026-03-25 19:58:42,24,73,7929,50
2026-03-25 19:58:44,25,70,8208,53
2026-03-25 19:58:46,23,73,8417,54
2026-03-25 19:58:48,23,68,8451,51
2026-03-25 19:58:50,23,68,8005,57
2026-03-25 19:58:52,24,72,8290,54
2026-03-25 19:58:54,24,73,8484,56
2026-03-25 19:58:56,24,67,7878,58
2026-03-25 19:58:58,25,68,8211,51
2026-03-25 19:59:00,25,72,7739,60
2026-03-25 19:59:02,25,68,8867,51
2026-03-25 19:59:04,23,71,8487,48
2026-03-25 19:59:06,24,70,8417,49
2026-03-25 19:59:08,25,70,8527,56
2026-03-25 19:59:10,25,70,7562,59
2026-03-25 19:59:12,23,67,7912,48
2026-03-25 19:59:14,25,73,8050,53
2026-03-25 19:59:16,23,70,8001,53
2026-03-25 19:59:18,24,72,8826,58
2026-03-25 19:59:20,24,70,7512,57
2026-03-25 19:59:22,23,72,8707,52
2026-03-25 19:59:24,24,67,7594,55
2026-03-25 19:59:26,24,67,7683,59
2026-03-25 19:59:28,23,67,8759,51
2026-03-25 19:59:30,23,67,8289,52
2026-03-25 19:59:32,23,69,7666,55
2026-03-25 19:59:34,25,70,8421,62
2026-03-25 19:59:36,23,68,8491,55
2026-03-25 19:59:38,25,66,7930,55
2026-03-25 19:59:40,24,68,7943,51
2026-03-25 19:59:42,24,73,8608,50
2026-03-25 19:59:44,24,69,8429,58
2026-03-25 19:59:46,23,67,8152,56
2026-03-25 19:59:48,23,72,8344,48
2026-03-25 19:59:50,25,68,8273,50
2026-03-25 19:59:52,23,69,7659,49
2026-03-25 19:59:54,25,67,8423,55
2026-03-25 19:59:56,25,72,7781,56
2026-03-25 19:59:58,25,70,8573,51
2026-03-25 20:00:00,23,66,8053,48
2026-03-25 20:00:02,25,69,8505,56
2026-03-25 20:00:04,23,69,8781,61
2026-03-25 20:00:06,23,70,8750,52
2026-03-25 20:00:08,24,74,8687,49
2026-03-25 20:00:10,25,67,7512,54
2026-03-25 20:00:12,25,70,8065,60
2026-03-25 20:00:14,24,74,8708,53
2026-03-25 20:00:16,23,67,8095,57
2026-03-25 20:00:18,23,73,8140,62
2026-03-25 20:00:20,24,71,7774,49
2026-03-25 20:00:22,23,72,8397,53
2026-03-25 20:00:24,24,66,7574,58
2026-03-25 20:00:26,24,70,8862,59
2026-03-25 20:00:28,24,68,8169,50
2026-03-25 20:00:30,23,69,8842,62
2026-03-25 20:00:32,24,74,7563,53
2026-03-25 20:00:34,25,66,7744,61
2026-03-25 20:00:36,25,73,8382,50
2026-03-25 20:00:38,24,69,8472,50
2026-03-25 20:00:40,23,67,8809,56
2026-03-25 20:00:42,25,67,8445,55
2026-03-25 20:00:44,24,71,7710,48
2026-03-25 20:00:46,25,69,8014,52
2026-03-25 20:00:48,24,74,7900,53
2026-03-25 20:00:50,24,73,8297,55
2026-03-25 20:00:52,24,72,8071,49
2026-03-25 20:00:54,24,66,8640,52
2026-03-25 20:00:56,24,72,7542,50
2026-03-25 20:00:58,25,72,8113,50
2026-03-25 20:01:00,25,69,7797,62
2026-03-25 20:01:02,23,68,7650,53
2026-03-25 20:01:04,24,69,8282,52
2026-03-25 20:01:06,24,66,7941,50
2026-03-25 20:01:08,24,72,8777,57
2026-03-25 20:01:10,23,70,7825,61
2026-03-25 20:01:12,24,66,8045,57
2026-03-25 20:01:14,24,70,8240,60
2026-03-25 20:01:16,25,74,8615,61
2026-03-25 20:01:18,24,68,8384,60
2026-03-25 20:01:20,25,71,8781,59
2026-03-25 20:01:22,23,70,8365,54
2026-03-25 20:01:24,25,70,7987,58
2026-03-25 20:01:26,25,72,8175,49
2026-03-25 20:01:28,25,71,7965,53
2026-03-25 20:01:30,23,68,7962,61
2026-03-25 20:01:32,24,66,7734,61
2026-03-25 20:01:34,24,74,7975,55
2026-03-25 20:01:36,24,70,8446,62
2026-03-25 20:01:38,25,71,8878,60
2026-03-25 20:01:40,23,68,7537,50
2026-03-25 20:01:42,24,68,8409,55
2026-03-25 20:01:44,25,68,8680,51
2026-03-25 20:01:46,25,70,7857,56
2026-03-25 20:01:48,24,72,8702,49
2026-03-25 20:01:50,24,66,7668,56
2026-03-25 20:01:52,24,69,8682,61
2026-03-25 20:01:54,24,73,8185,60
2026-03-25 20:01:56,23,66,8702,57
2026-03-25 20:01:58,24,68,7683,54
2026-03-25 20:02:00,24,71,8487,56
2026-03-25 20:02:02,23,70,7972,56
2026-03-25 20:02:04,25,74,7653,57
2026-03-25 20:02:06,25,69,7558,53
2026-03-25 20:02:08,24,67,8576,61
2026-03-25 20:02:10,25,69,7633,53
2026-03-25 20:02:12,23,70,8856,52
2026-03-25 20:02:14,23,73,7934,53
2026-03-25 20:02:16,25,72,8157,53
2026-03-25 20:02:18,24,73,8891,57
2026-03-25 20:02:20,24,70,7637,60
2026-03-25 20:02:22,24,73,8467,49
2026-03-25 20:02:24,25,67,8061,53
2026-03-25 20:02:26,24,71,7995,50
2026-03-25 20:02:28,23,68,7843,58
2026-03-25 20:02:30,24,73,7913,57
2026-03-25 20:02:32,25,72,8736,52
2026-03-25 20:02:34,23,69,8392,51
2026-03-25 20:02:36,24,73,8257,60
2026-03-25 20:02:38,25,73,8181,52
2026-03-25 20:02:40,23,67,8356,49
2026-03-25 20:02:42,25,73,8462,54
2026-03-25 20:02:44,24,74,8609,50
2026-03-25 20:02:46,25,67,8106,57
2026-03-25 20:02:48,24,72,8591,51
2026-03-25 20:02:50,24,69,8895,53
2026-03-25 20:02:52,24,69,8528,49
2026-03-25 20:02:54,23,69,8527,56
2026-03-25 20:02:56,23,68,8623,58
2026-03-25 20:02:58,24,67,8762,53
2026-03-25 20:03:00,24,68,8005,54
2026-03-25 20:03:02,24,74,8646,50
2026-03-25 20:03:04,24,70,8338,57
2026-03-25 20:03:06,24,70,7770,52
2026-03-25 20:03:08,23,72,8228,53
2026-03-25 20:03:10,24,71,8767,56
2026-03-25 20:03:12,23,73,8620,54
2026-03-25 20:03:14,24,70,7784,56
2026-03-25 20:03:16,24,67,7815,56
2026-03-25 20:03:18,23,73,7881,48
2026-03-25 20:03:20,23,70,7702,57
2026-03-25 20:03:22,25,70,8549,60
2026-03-25 20:03:24,23,74,8214,59
2026-03-25 20:03:26,23,70,8709,55
2026-03-25 20:03:28,23,67,7707,55
2026-03-25 20:03:30,23,71,8239,62
2026-03-25 20:03:32,25,69,8194,56
2026-03-25 20:03:34,24,72,8214,51
2026-03-25 20:03:36,24,74,8056,59
2026-03-25 20:03:38,24,71,7947,54
2026-03-25 20:03:40,23,74,8466,61
2026-03-25 20:03:42,24,72,8690,59
2026-03-25 20:03:44,25,74,8388,52
2026-03-25 20:03:46,23,69,7522,53
2026-03-25 20:03:48,23,67,7742,56
2026-03-25 20:03:50,24,70,8236,53
2026-03-25 20:03:52,24,73,7989,62
2026-03-25 20:03:54,24,69,7817,54
2026-03-25 20:03:56,23,72,8379,59
2026-03-25 20:03:58,24,72,8431,49
2026-03-25 20:04:00,23,72,7983,60
2026-03-25 20:04:02,23,71,7907,54
2026-03-25 20:04:04,23,68,7832,55
2026-03-25 20:04:06,24,67,8478,56
2026-03-25 20:04:08,25,73,8166,56
2026-03-25 20:04:10,24,68,8225,51
2026-03-25 20:04:12,25,68,8862,56
2026-03-25 20:04:14,23,74,8609,50
2026-03-25 20:04:16,24,66,8876,49
2026-03-25 20:04:18,24,67,8362,60
2026-03-25 20:04:20,23,74,8063,50
2026-03-25 20:04:22,24,71,8431,61
2026-03-25 20:04:24,25,70,8235,49
2026-03-25 20:04:26,24,69,7568,56
2026-03-25 20:04:28,25,68,7536,62
2026-03-25 20:04:30,23,73,8498,60
2026-03-25 20:04:32,24,70,8602,59
2026-03-25 20:04:34,23,71,7919,53
2026-03-25 20:04:36,23,67,7648,49
2026-03-25 20:04:38,24,68,8869,52
2026-03-25 20:04:40,24,71,7982,50
2026-03-25 20:04:42,24,73,8290,49
2026-03-25 20:04:44,23,66,8535,52
2026-03-25 20:04:46,23,68,8678,48
2026-03-25 20:04:48,24,68,8678,52
2026-03-25 20:04:50,25,68,7993,61
2026-03-25 20:04:52,24,68,7655,54
2026-03-25 20:04:54,24,70,8739,56
2026-03-25 20:04:56,25,72,8340,61
2026-03-25 20:04:58,25,69,8118,59
2026-03-25 20:05:00,24,70,8365,51
2026-03-25 20:05:02,25,71,7710,55
2026-03-25 20:05:04,25,68,8104,56
2026-03-25 20:05:06,23,73,7654,52
2026-03-25 20:05:08,25,72,8154,51
2026-03-25 20:05:10,23,68,7973,49
2026-03-25 20:05:12,23,71,7747,56
2026-03-25 20:05:14,25,71,7864,51
2026-03-25 20:05:16,25,68,7708,48
2026-03-25 20:05:18,23,73,8483,61
2026-03-25 20:05:20,24,74,8134,55
2026-03-25 20:05:22,24,68,8579,60
2026-03-25 20:05:24,25,70,8773,49
2026-03-25 20:05:26,23,71,7953,54
2026-03-25 20:05:28,24,73,7722,51
2026-03-25 20:05:30,25,72,8660,52
2026-03-25 20:05:32,24,72,8558,50
2026-03-25 20:05:34,25,69,7627,60
2026-03-25 20:05:36,24,68,7669,49
2026-03-25 20:05:38,25,74,7703,58
2026-03-25 20:05:40,25,66,8838,49
2026-03-25 20:05:42,23,66,7689,59
2026-03-25 20:05:44,25,71,7691,52
2026-03-25 20:05:46,24,66,8413,56
2026-03-25 20:05:48,24,73,7844,56
2026-03-25 20:05:50,24,72,7802,60
2026-03-25 20:05:52,23,68,8262,60
2026-03-25 20:05:54,23,70,7559,61
2026-03-25 20:05:56,24,66,8191,55
2026-03-25 20:05:58,25,70,7613,49
2026-03-25 20:06:00,24,69,7917,55
2026-03-25 20:06:02,25,70,8389,51
2026-03-25 20:06:04,24,68,7650,50
2026-03-25 20:06:06,24,71,8259,56
2026-03-25 20:06:08,23,69,8532,56
2026-03-25 20:06:10,24,69,8074,53
2026-03-25 20:06:12,23,69,7567,49
2026-03-25 20:06:14,25,66,7786,57
2026-03-25 20:06:16,23,73,8582,54
2026-03-25 20:06:18,23,71,8530,61
2026-03-25 20:06:20,24,66,8079,60
2026-03-25 20:06:22,25,67,8282,54
2026-03-25 20:06:24,24,73,7965,57
2026-03-25 20:06:26,25,72,7968,53
2026-03-25 20:06:28,24,73,8764,61
2026-03-25 20:06:30,25,68,7669,54
2026-03-25 20:06:32,25,70,8216,51
2026-03-25 20:06:34,24,69,8635,60
2026-03-25 20:06:36,23,70,8488,59
2026-03-25 20:06:38,24,71,8873,53
2026-03-25 20:06:40,24,71,8128,55
2026-03-25 20:06:42,24,73,8749,48
2026-03-25 20:06:44,24,68,8772,59
2026-03-25 20:06:46,23,72,8274,56
2026-03-25 20:06:48,23,70,8525,58
2026-03-25 20:06:50,25,73,7727,48
2026-03-25 20:06:52,24,74,8013,56
2026-03-25 20:06:54,24,71,8789,60
2026-03-25 20:06:56,24,70,7590,60
2026-03-25 20:06:58,23,74,7907,48
2026-03-25 20:07:00,24,71,8728,55
2026-03-25 20:07:02,25,70,8362,62
2026-03-25 20:07:04,23,69,8533,51
2026-03-25 20:07:06,25,67,8213,58
2026-03-25 20:07:08,24,71,8056,62
2026-03-25 20:07:10,23,68,7603,52
2026-03-25 20:07:12,24,71,7625,59
2026-03-25 20:07:14,24,71,7872,53
2026-03-25 20:07:16,25,73,8801,61
2026-03-25 20:07:18,23,73,8011,57
2026-03-25 20:07:20,23,72,8299,48
2026-03-25 20:07:22,24,68,8238,51
2026-03-25 20:07:24,24,69,8029,60
2026-03-25 20:07:26,24,72,7823,52
2026-03-25 20:07:28,24,71,7655,59
2026-03-25 20:07:30,23,71,7772,61
2026-03-25 20:07:32,23,68,7820,51
2026-03-25 20:07:34,24,72,7954,54
2026-03-25 20:07:36,24,68,8698,58
2026-03-25 20:07:38,23,68,8035,52
2026-03-25 20:07:40,23,67,7872,51
2026-03-25 20:07:42,24,68,8036,54
2026-03-25 20:07:44,25,71,7672,60
2026-03-25 20:07:46,24,69,8718,59
2026-03-25 20:07:48,24,70,8260,57
2026-03-25 20:07:50,23,67,8476,57
2026-03-25 20:07:52,24,69,8369,57
2026-03-25 20:07:55,25,67,8587,58
2026-03-25 20:07:57,25,70,7933,49
2026-03-25 20:07:59,24,69,8427,49
2026-03-25 20:08:01,25,66,8060,50
2026-03-25 20:08:03,24,69,8627,59
2026-03-25 20:08:05,24,69,8880,60
2026-03-25 20:08:07,25,72,7674,57
2026-03-25 20:08:09,24,70,7934,60
2026-03-25 20:08:11,23,69,8539,54
2026-03-25 20:08:13,24,68,7503,61
2026-03-25 20:08:15,24,67,7535,50
2026-03-25 20:08:17,24,70,7916,53
2026-03-25 20:08:19,24,71,8306,61
2026-03-25 20:08:21,23,66,8406,51
2026-03-25 20:08:23,24,71,7811,58
2026-03-25 20:08:25,25,69,8418,50
2026-03-25 20:08:27,24,71,8659,58
2026-03-25 20:08:29,24,69,8787,52
2026-03-25 20:08:31,24,68,8368,49
2026-03-25 20:08:33,24,71,7676,56
2026-03-25 20:08:35,25,70,8161,55
2026-03-25 20:08:37,25,68,8427,54
2026-03-25 20:08:39,23,72,7954,58
2026-03-25 20:08:41,23,69,8485,51
2026-03-25 20:08:43,25,68,7756,50
2026-03-25 20:08:45,23,71,8581,61
2026-03-25 20:08:47,25,70,7597,60
2026-03-25 20:08:49,23,71,7773,59
2026-03-25 20:08:51,23,71,7850,58
2026-03-25 20:08:53,23,68,8414,49
2026-03-25 20:08:55,24,73,7652,61
2026-03-25 20:08:57,25,72,8005,62
2026-03-25 20:08:59,23,69,7659,60
2026-03-25 20:09:01,23,70,8267,54
2026-03-25 20:09:03,25,71,8772,51
2026-03-25 20:09:05,24,66,8372,56
2026-03-25 20:09:07,25,74,8599,54
2026-03-25 20:09:09,25,73,8294,58
2026-03-25 20:09:11,24,69,8671,57
2026-03-25 20:09:13,24,69,8137,55
2026-03-25 20:09:15,24,73,8885,53
2026-03-25 20:09:17,24,70,8776,56
2026-03-25 20:09:19,24,68,7806,52
2026-03-25 20:09:21,24,71,8598,54
2026-03-25 20:09:23,23,70,7508,51
2026-03-25 20:09:25,24,67,8790,57
2026-03-25 20:09:27,23,71,8313,56
2026-03-25 20:09:29,24,66,7698,49
2026-03-25 20:09:31,23,72,7502,53
2026-03-25 20:09:33,25,73,8870,58
2026-03-25 20:09:35,23,67,8582,50
2026-03-25 20:09:37,24,69,8898,60
2026-03-25 20:09:39,23,70,8879,55
2026-03-25 20:09:41,25,69,7630,51
2026-03-25 20:09:43,24,71,8603,53
2026-03-25 20:09:45,24,72,8677,52
2026-03-25 20:09:47,23,67,8222,62
2026-03-25 20:09:49,24,70,7953,58
2026-03-25 20:09:51,25,72,8417,52
2026-03-25 20:09:53,24,69,8259,58
2026-03-25 20:09:55,24,73,8772,54
2026-03-25 20:09:57,24,73,8063,49
2026-03-25 20:09:59,23,74,8756,52
2026-03-25 20:10:01,25,67,7955,49
2026-03-25 20:10:03,25,69,7843,53
2026-03-25 20:10:05,24,70,8180,59
2026-03-25 20:10:07,24,67,7901,59
2026-03-25 20:10:09,24,67,7636,50
2026-03-25 20:10:11,24,66,8469,58
2026-03-25 20:10:13,23,67,8411,58
2026-03-25 20:10:15,23,74,8309,49
2026-03-25 20:10:17,24,69,8232,60
2026-03-25 20:10:19,24,70,7791,50
2026-03-25 20:10:21,23,72,7558,59
2026-03-25 20:10:23,25,67,8853,52
2026-03-25 20:10:25,24,71,8052,59
2026-03-25 20:10:27,24,73,7917,56
2026-03-25 20:10:29,23,66,8265,58
2026-03-25 20:10:31,23,69,7966,58
2026-03-25 20:10:33,24,68,8338,49
2026-03-25 20:10:35,24,68,8364,51
2026-03-25 20:10:37,23,69,8124,62
2026-03-25 20:10:39,24,66,8186,51
2026-03-25 20:10:41,25,70,8071,55
2026-03-25 20:10:43,25,67,8847,54
2026-03-25 20:10:45,24,68,7848,53
2026-03-25 20:10:47,25,71,8015,48
2026-03-25 20:10:49,24,70,8782,54
2026-03-25 20:10:51,24,70,8106,60
2026-03-25 20:10:53,25,72,8725,51
2026-03-25 20:10:55,25,70,7725,60
2026-03-25 20:10:57,23,68,7788,49
2026-03-25 20:10:59,25,68,7786,53
2026-03-25 20:11:01,24,72,7673,48
2026-03-25 20:11:03,25,67,7523,54
2026-03-25 20:11:05,25,71,7584,49
2026-03-25 20:11:07,24,72,7782,49
2026-03-25 20:11:09,24,70,8649,62
2026-03-25 20:11:11,24,74,8615,51
2026-03-25 20:11:13,23,71,7575,61
2026-03-25 20:11:15,25,68,7826,58
2026-03-25 20:11:17,25,68,8277,59
2026-03-25 20:11:19,25,70,8066,59
2026-03-25 20:11:21,25,68,7741,58
2026-03-25 20:11:23,25,71,8112,60
2026-03-25 20:11:25,25,74,8315,60
2026-03-25 20:11:27,24,69,8588,49
2026-03-25 20:11:29,24,73,8123,55
2026-03-25 20:11:31,23,73,8469,60
2026-03-25 20:11:33,24,68,8374,55
2026-03-25 20:11:35,24,67,8752,56
2026-03-25 20:11:37,24,71,8398,56
2026-03-25 20:11:39,23,68,7923,61
2026-03-25 20:11:41,25,68,7918,58
2026-03-25 20:11:43,24,69,8380,48
2026-03-25 20:11:45,24,67,7850,49
2026-03-25 20:11:47,24,67,8733,50
2026-03-25 20:11:49,24,72,8614,53
2026-03-25 20:11:51,23,67,7779,54
2026-03-25 20:11:53,24,67,8459,49
2026-03-25 20:11:55,24,74,8647,56
2026-03-25 20:11:57,23,67,8200,57
2026-03-25 20:11:59,24,70,7623,62
2026-03-25 20:12:01,25,69,7813,58
2026-03-25 20:12:03,24,66,8195,50
2026-03-25 20:12:05,23,71,7679,48
2026-03-25 20:12:07,24,72,8637,55
2026-03-25 20:12:09,25,69,8444,50
2026-03-25 20:12:11,24,69,8779,61
2026-03-25 20:12:13,24,71,7965,55
2026-03-25 20:12:15,24,70,8427,52
2026-03-25 20:12:17,25,69,8254,57
2026-03-25 20:12:19,25,70,8428,52
2026-03-25 20:12:21,24,73,8532,49
2026-03-25 20:12:23,24,72,8701,62
2026-03-25 20:12:25,24,73,8579,57
2026-03-25 20:12:27,23,68,7960,56
2026-03-25 20:12:29,24,70,8032,49
2026-03-25 20:12:31,24,73,7861,60
2026-03-25 20:12:33,24,72,8750,58
2026-03-25 20:12:35,23,68,8080,59
2026-03-25 20:12:37,23,67,8089,53
2026-03-25 20:12:39,25,67,8301,52
2026-03-25 20:12:41,23,70,7739,56
2026-03-25 20:12:43,25,71,7502,52
2026-03-25 20:12:45,25,69,8694,61
2026-03-25 20:12:47,24,70,7879,53
2026-03-25 20:12:49,24,72,7844,58
2026-03-25 20:12:51,24,69,8409,48
2026-03-25 20:12:53,24,73,8321,51
2026-03-25 20:12:55,23,67,8093,56
2026-03-25 20:12:57,25,73,8046,62
2026-03-25 20:12:59,24,70,8171,49
2026-03-25 20:13:01,23,68,7726,59
2026-03-25 20:13:03,25,73,8579,50
2026-03-25 20:13:05,24,68,8350,50
2026-03-25 20:13:07,23,72,8172,62
2026-03-25 20:13:09,24,73,7716,58
2026-03-25 20:13:11,25,68,7671,60
2026-03-25 20:13:13,25,73,7894,62
2026-03-25 20:13:15,25,69,8561,49
2026-03-25 20:13:17,23,72,8857,53
2026-03-25 20:13:19,24,67,8799,56
2026-03-25 20:13:21,25,73,7855,61
2026-03-25 20:13:23,23,67,8486,55
2026-03-25 20:13:25,25,67,8537,55
2026-03-25 20:13:27,24,68,7722,50
2026-03-25 20:13:29,24,66,8641,49
2026-03-25 20:13:31,25,73,8098,57
2026-03-25 20:13:33,24,73,7540,58
2026-03-25 20:13:35,23,66,7995,51
2026-03-25 20:13:37,24,73,7648,62
2026-03-25 20:13:39,23,67,8463,60
2026-03-25 20:13:41,24,71,8126,57
2026-03-25 20:13:43,24,66,8814,54
2026-03-25 20:13:45,24,72,8163,55
2026-03-25 20:13:47,24,71,8072,60
2026-03-25 20:13:49,23,70,8578,51
2026-03-25 20:13:51,23,70,8420,50
2026-03-25 20:13:53,23,67,7829,61
2026-03-25 20:13:55,25,71,8017,60
2026-03-25 20:13:57,24,68,8504,58
2026-03-25 20:13:59,25,71,8328,50
2026-03-25 20:14:01,24,73,7641,57
2026-03-25 20:14:03,23,73,7607,50
2026-03-25 20:14:05,24,68,8743,54
2026-03-25 20:14:07,23,69,7963,54
2026-03-25 20:14:09,23,67,7824,50
2026-03-25 20:14:11,24,72,8040,51
2026-03-25 20:14:13,25,70,7504,56
2026-03-25 20:14:15,25,68,8242,61
2026-03-25 20:14:17,23,67,8425,50
2026-03-25 20:14:19,24,70,8757,52
2026-03-25 20:14:21,23,71,7774,56
2026-03-25 20:14:23,23,73,7935,59
2026-03-25 20:14:25,23,68,8736,57
2026-03-25 20:14:27,23,68,8188,58
2026-03-25 20:14:29,24,72,8643,54
2026-03-25 20:14:31,24,68,8504,53
2026-03-25 20:14:33,23,74,8186,56
2026-03-25 20:14:35,25,70,8355,57
2026-03-25 20:14:37,23,73,7907,54
2026-03-25 20:14:39,23,68,7905,61
2026-03-25 20:14:41,25,71,7508,57
2026-03-25 20:14:43,24,74,7513,59
2026-03-25 20:14:45,24,68,8256,52
2026-03-25 20:14:47,24,70,8422,59
2026-03-25 20:14:49,24,71,7562,62
2026-03-25 20:14:51,25,66,7515,51
2026-03-25 20:14:53,25,68,7828,50
2026-03-25 20:14:55,25,69,8084,53
2026-03-25 20:14:57,24,70,7571,59
